,img_path,label
1681,data/scence_recognition/scence_recognition_full/image/tallbuilding_a487002.jpg,tallbuilding
1682,data/scence_recognition/scence_recognition_full/image/tallbuilding_sky43.jpg,tallbuilding
1683,data/scence_recognition/scence_recognition_full/image/tallbuilding_art185.jpg,tallbuilding
1684,data/scence_recognition/scence_recognition_full/image/insidecity_hous35.jpg,insidecity
1685,data/scence_recognition/scence_recognition_full/image/mountain_n213095.jpg,mountain
1686,data/scence_recognition/scence_recognition_full/image/highway_n480036.jpg,highway
1687,data/scence_recognition/scence_recognition_full/image/highway_gre458.jpg,highway
1688,data/scence_recognition/scence_recognition_full/image/street_par99.jpg,street
1689,data/scence_recognition/scence_recognition_full/image/coast_nat194.jpg,coast
1690,data/scence_recognition/scence_recognition_full/image/tallbuilding_city7.jpg,tallbuilding
1691,data/scence_recognition/scence_recognition_full/image/coast_natu938.jpg,coast
1692,data/scence_recognition/scence_recognition_full/image/opencountry_land359.jpg,opencountry
1693,data/scence_recognition/scence_recognition_full/image/street_par14.jpg,street
1694,data/scence_recognition/scence_recognition_full/image/coast_cdmc990.jpg,coast
1695,data/scence_recognition/scence_recognition_full/image/forest_natu707.jpg,forest
1696,data/scence_recognition/scence_recognition_full/image/opencountry_land918.jpg,opencountry
1697,data/scence_recognition/scence_recognition_full/image/opencountry_natu525.jpg,opencountry
1698,data/scence_recognition/scence_recognition_full/image/mountain_land143.jpg,mountain
1699,data/scence_recognition/scence_recognition_full/image/mountain_n736026.jpg,mountain
1700,data/scence_recognition/scence_recognition_full/image/opencountry_n371053.jpg,opencountry
1701,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban1152.jpg,tallbuilding
1702,data/scence_recognition/scence_recognition_full/image/coast_natu641.jpg,coast
1703,data/scence_recognition/scence_recognition_full/image/insidecity_art1677.jpg,insidecity
1704,data/scence_recognition/scence_recognition_full/image/tallbuilding_a462023.jpg,tallbuilding
1705,data/scence_recognition/scence_recognition_full/image/insidecity_gre262.jpg,insidecity
1706,data/scence_recognition/scence_recognition_full/image/coast_nat602.jpg,coast
1707,data/scence_recognition/scence_recognition_full/image/forest_nat719.jpg,forest
1708,data/scence_recognition/scence_recognition_full/image/mountain_n18070.jpg,mountain
1709,data/scence_recognition/scence_recognition_full/image/forest_natu977.jpg,forest
1710,data/scence_recognition/scence_recognition_full/image/highway_art608.jpg,highway
1711,data/scence_recognition/scence_recognition_full/image/insidecity_hous121.jpg,insidecity
1712,data/scence_recognition/scence_recognition_full/image/coast_n344048.jpg,coast
1713,data/scence_recognition/scence_recognition_full/image/mountain_n213049.jpg,mountain
1714,data/scence_recognition/scence_recognition_full/image/coast_cdmc123.jpg,coast
1715,data/scence_recognition/scence_recognition_full/image/opencountry_land526.jpg,opencountry
1716,data/scence_recognition/scence_recognition_full/image/highway_bost308.jpg,highway
1717,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb906.jpg,tallbuilding
1718,data/scence_recognition/scence_recognition_full/image/mountain_natu742.jpg,mountain
1719,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb992.jpg,tallbuilding
1720,data/scence_recognition/scence_recognition_full/image/mountain_land26.jpg,mountain
1721,data/scence_recognition/scence_recognition_full/image/highway_gre474.jpg,highway
1722,data/scence_recognition/scence_recognition_full/image/coast_nat739.jpg,coast
1723,data/scence_recognition/scence_recognition_full/image/coast_natu887.jpg,coast
1724,data/scence_recognition/scence_recognition_full/image/street_par107.jpg,street
1725,data/scence_recognition/scence_recognition_full/image/forest_for28.jpg,forest
1726,data/scence_recognition/scence_recognition_full/image/opencountry_nat190.jpg,opencountry
1727,data/scence_recognition/scence_recognition_full/image/insidecity_art1037.jpg,insidecity
1728,data/scence_recognition/scence_recognition_full/image/street_boston396.jpg,street
1729,data/scence_recognition/scence_recognition_full/image/street_urb722.jpg,street
1730,data/scence_recognition/scence_recognition_full/image/street_street61.jpg,street
1731,data/scence_recognition/scence_recognition_full/image/mountain_nat1207.jpg,mountain
1732,data/scence_recognition/scence_recognition_full/image/forest_for50.jpg,forest
1733,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1728.jpg,tallbuilding
1734,data/scence_recognition/scence_recognition_full/image/highway_bost324.jpg,highway
1735,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1618.jpg,tallbuilding
1736,data/scence_recognition/scence_recognition_full/image/forest_nat451.jpg,forest
1737,data/scence_recognition/scence_recognition_full/image/insidecity_a487026.jpg,insidecity
1738,data/scence_recognition/scence_recognition_full/image/coast_nat956.jpg,coast
1739,data/scence_recognition/scence_recognition_full/image/tallbuilding_art840.jpg,tallbuilding
1740,data/scence_recognition/scence_recognition_full/image/insidecity_art1167.jpg,insidecity
1741,data/scence_recognition/scence_recognition_full/image/street_art1041.jpg,street
1742,data/scence_recognition/scence_recognition_full/image/coast_n295068.jpg,coast
1743,data/scence_recognition/scence_recognition_full/image/insidecity_urb322.jpg,insidecity
1744,data/scence_recognition/scence_recognition_full/image/highway_urb545.jpg,highway
1745,data/scence_recognition/scence_recognition_full/image/highway_gre661.jpg,highway
1746,data/scence_recognition/scence_recognition_full/image/insidecity_art1082.jpg,insidecity
1747,data/scence_recognition/scence_recognition_full/image/forest_natu163.jpg,forest
1748,data/scence_recognition/scence_recognition_full/image/coast_nat907.jpg,coast
1749,data/scence_recognition/scence_recognition_full/image/insidecity_urb721.jpg,insidecity
1750,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1616.jpg,tallbuilding
1751,data/scence_recognition/scence_recognition_full/image/forest_land377.jpg,forest
1752,data/scence_recognition/scence_recognition_full/image/forest_nat354.jpg,forest
1753,data/scence_recognition/scence_recognition_full/image/highway_bost167.jpg,highway
1754,data/scence_recognition/scence_recognition_full/image/forest_nat417.jpg,forest
1755,data/scence_recognition/scence_recognition_full/image/insidecity_urb308.jpg,insidecity
1756,data/scence_recognition/scence_recognition_full/image/insidecity_urb728.jpg,insidecity
1757,data/scence_recognition/scence_recognition_full/image/street_urb510.jpg,street
1758,data/scence_recognition/scence_recognition_full/image/forest_nat442.jpg,forest
1759,data/scence_recognition/scence_recognition_full/image/street_bost75.jpg,street
1760,data/scence_recognition/scence_recognition_full/image/mountain_land787.jpg,mountain
1761,data/scence_recognition/scence_recognition_full/image/tallbuilding_a632011.jpg,tallbuilding
1762,data/scence_recognition/scence_recognition_full/image/insidecity_art920.jpg,insidecity
1763,data/scence_recognition/scence_recognition_full/image/opencountry_natu618.jpg,opencountry
1764,data/scence_recognition/scence_recognition_full/image/opencountry_land703.jpg,opencountry
1765,data/scence_recognition/scence_recognition_full/image/opencountry_nat823.jpg,opencountry
1766,data/scence_recognition/scence_recognition_full/image/opencountry_land534.jpg,opencountry
1767,data/scence_recognition/scence_recognition_full/image/insidecity_urb612.jpg,insidecity
1768,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1722.jpg,tallbuilding
1769,data/scence_recognition/scence_recognition_full/image/forest_natu634.jpg,forest
1770,data/scence_recognition/scence_recognition_full/image/tallbuilding_art219.jpg,tallbuilding
1771,data/scence_recognition/scence_recognition_full/image/opencountry_natu535.jpg,opencountry
1772,data/scence_recognition/scence_recognition_full/image/opencountry_nat455.jpg,opencountry
1773,data/scence_recognition/scence_recognition_full/image/highway_gre609.jpg,highway
1774,data/scence_recognition/scence_recognition_full/image/opencountry_natu125.jpg,opencountry
1775,data/scence_recognition/scence_recognition_full/image/opencountry_fie25.jpg,opencountry
1776,data/scence_recognition/scence_recognition_full/image/tallbuilding_art183.jpg,tallbuilding
1777,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1624.jpg,tallbuilding
1778,data/scence_recognition/scence_recognition_full/image/forest_nat1131.jpg,forest
1779,data/scence_recognition/scence_recognition_full/image/opencountry_n213045.jpg,opencountry
1780,data/scence_recognition/scence_recognition_full/image/highway_gre678.jpg,highway
1781,data/scence_recognition/scence_recognition_full/image/insidecity_hous93.jpg,insidecity
1782,data/scence_recognition/scence_recognition_full/image/tallbuilding_city31.jpg,tallbuilding
1783,data/scence_recognition/scence_recognition_full/image/coast_nat807.jpg,coast
1784,data/scence_recognition/scence_recognition_full/image/mountain_land278.jpg,mountain
1785,data/scence_recognition/scence_recognition_full/image/opencountry_land540.jpg,opencountry
1786,data/scence_recognition/scence_recognition_full/image/street_par119.jpg,street
1787,data/scence_recognition/scence_recognition_full/image/mountain_n255008.jpg,mountain
1788,data/scence_recognition/scence_recognition_full/image/opencountry_land658.jpg,opencountry
1789,data/scence_recognition/scence_recognition_full/image/highway_gre659.jpg,highway
1790,data/scence_recognition/scence_recognition_full/image/insidecity_gre511.jpg,insidecity
1791,data/scence_recognition/scence_recognition_full/image/mountain_n213093.jpg,mountain
1792,data/scence_recognition/scence_recognition_full/image/opencountry_land965.jpg,opencountry
1793,data/scence_recognition/scence_recognition_full/image/highway_bost393.jpg,highway
1794,data/scence_recognition/scence_recognition_full/image/street_enc15.jpg,street
1795,data/scence_recognition/scence_recognition_full/image/insidecity_urb487.jpg,insidecity
1796,data/scence_recognition/scence_recognition_full/image/insidecity_art545.jpg,insidecity
1797,data/scence_recognition/scence_recognition_full/image/mountain_moun27.jpg,mountain
1798,data/scence_recognition/scence_recognition_full/image/coast_n203069.jpg,coast
1799,data/scence_recognition/scence_recognition_full/image/mountain_n44009.jpg,mountain
1800,data/scence_recognition/scence_recognition_full/image/coast_natu825.jpg,coast
1801,data/scence_recognition/scence_recognition_full/image/insidecity_boston262.jpg,insidecity
1802,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban982.jpg,tallbuilding
1803,data/scence_recognition/scence_recognition_full/image/street_par3.jpg,street
1804,data/scence_recognition/scence_recognition_full/image/mountain_nat686.jpg,mountain
1805,data/scence_recognition/scence_recognition_full/image/mountain_nat409.jpg,mountain
1806,data/scence_recognition/scence_recognition_full/image/coast_open13.jpg,coast
1807,data/scence_recognition/scence_recognition_full/image/coast_cdmc841.jpg,coast
1808,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban693.jpg,tallbuilding
1809,data/scence_recognition/scence_recognition_full/image/mountain_land644.jpg,mountain
1810,data/scence_recognition/scence_recognition_full/image/insidecity_art1586.jpg,insidecity
1811,data/scence_recognition/scence_recognition_full/image/forest_cdmc338.jpg,forest
1812,data/scence_recognition/scence_recognition_full/image/opencountry_land345.jpg,opencountry
1813,data/scence_recognition/scence_recognition_full/image/highway_bost331.jpg,highway
1814,data/scence_recognition/scence_recognition_full/image/opencountry_natu519.jpg,opencountry
1815,data/scence_recognition/scence_recognition_full/image/highway_bost309.jpg,highway
1816,data/scence_recognition/scence_recognition_full/image/forest_for22.jpg,forest
1817,data/scence_recognition/scence_recognition_full/image/street_par59.jpg,street
1818,data/scence_recognition/scence_recognition_full/image/forest_for121.jpg,forest
1819,data/scence_recognition/scence_recognition_full/image/mountain_natu457.jpg,mountain
1820,data/scence_recognition/scence_recognition_full/image/insidecity_urb849.jpg,insidecity
1821,data/scence_recognition/scence_recognition_full/image/opencountry_land577.jpg,opencountry
1822,data/scence_recognition/scence_recognition_full/image/mountain_land30.jpg,mountain
1823,data/scence_recognition/scence_recognition_full/image/mountain_nat93.jpg,mountain
1824,data/scence_recognition/scence_recognition_full/image/insidecity_urb108.jpg,insidecity
1825,data/scence_recognition/scence_recognition_full/image/highway_bost295.jpg,highway
1826,data/scence_recognition/scence_recognition_full/image/coast_n424023.jpg,coast
1827,data/scence_recognition/scence_recognition_full/image/opencountry_land833.jpg,opencountry
1828,data/scence_recognition/scence_recognition_full/image/opencountry_n251015.jpg,opencountry
